race,driver,suggestion_lap,suggestion_label,totalScore,matched_pit_lap,match_distance,nearest_future_pit_lap,nearest_future_pit_distance,pit_in_window_before_consumption,outcome_class,exclusion_reason
2022 :: Abu Dhabi Grand Prix,ALB,11,PIT_NOW,0.0552291421856639,12.0,1.0,12.0,1.0,True,1,
2022 :: Abu Dhabi Grand Prix,ALB,31,PIT_NOW,0.0552291421856639,,,35.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,ALB,33,PIT_NOW,0.0552291421856639,35.0,2.0,35.0,2.0,True,0,
2022 :: Abu Dhabi Grand Prix,ALB,34,PIT_NOW,0.0552291421856639,,,35.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,ALO,13,PIT_NOW,0.0552291421856639,,,19.0,6.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,ALO,16,PIT_NOW,0.0571428571428571,,,19.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,ALO,17,PIT_NOW,0.0552291421856639,19.0,2.0,19.0,2.0,True,EXCLUDED,UNRESOLVED_INCIDENT_FILTER
2022 :: Abu Dhabi Grand Prix,BOT,16,PIT_NOW,0.0552291421856639,,,30.0,14.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,17,PIT_NOW,0.0571428571428571,,,30.0,13.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,18,PIT_NOW,0.0552291421856639,,,30.0,12.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,19,PIT_NOW,0.0552291421856639,,,30.0,11.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,20,PIT_NOW,0.0552291421856639,,,30.0,10.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,21,PIT_NOW,0.0571428571428571,,,30.0,9.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,22,PIT_NOW,0.0552291421856639,,,30.0,8.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,23,PIT_NOW,0.0552291421856639,,,30.0,7.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,24,PIT_NOW,0.0552291421856639,,,30.0,6.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,25,PIT_NOW,0.0552291421856639,,,30.0,5.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,27,PIT_NOW,0.0552291421856639,,,30.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,28,PIT_NOW,0.0552291421856639,30.0,2.0,30.0,2.0,True,EXCLUDED,UNRESOLVED_INCIDENT_FILTER
2022 :: Abu Dhabi Grand Prix,BOT,29,PIT_NOW,0.0552291421856639,,,30.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,42,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,43,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,44,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,45,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,BOT,46,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,8,PIT_NOW,0.0552291421856639,,,14.0,6.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,9,PIT_NOW,0.0552291421856639,,,14.0,5.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,10,PIT_NOW,0.0552291421856639,,,14.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,11,PIT_NOW,0.0552291421856639,,,14.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,12,PIT_NOW,0.0552291421856639,14.0,2.0,14.0,2.0,True,0,
2022 :: Abu Dhabi Grand Prix,GAS,13,PIT_NOW,0.0552291421856639,,,14.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,28,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,29,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,30,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,31,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,32,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,34,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,35,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,38,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,39,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,40,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,41,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,42,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,43,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,44,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,GAS,45,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,14,PIT_NOW,0.0552291421856639,,,18.0,4.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,15,PIT_NOW,0.0571428571428571,,,18.0,3.0,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,16,PIT_NOW,0.1428571428571428,18.0,2.0,18.0,2.0,True,1,
2022 :: Abu Dhabi Grand Prix,HAM,17,PIT_NOW,0.1428571428571428,,,18.0,1.0,True,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,34,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,35,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,36,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,37,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,38,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,39,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,40,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,41,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,42,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
2022 :: Abu Dhabi Grand Prix,HAM,43,PIT_NOW,0.0552291421856639,,,,,False,EXCLUDED,NO_MATCH_WITHIN_HORIZON
